Id,Estado_Reserva
0,Cancelada
1,No Cancelada
2,Cancelada
3,Cancelada
4,Cancelada
5,No Cancelada
6,No Cancelada
7,No Cancelada
8,Cancelada
9,Cancelada
10,Cancelada
11,Cancelada
12,Cancelada
13,No Cancelada
14,Cancelada
15,No Cancelada
16,No Cancelada
17,Cancelada
18,No Cancelada
19,Cancelada
20,Cancelada
21,Cancelada
22,No Cancelada
23,Cancelada
24,Cancelada
25,Cancelada
26,Cancelada
27,Cancelada
28,No Cancelada
29,Cancelada
30,No Cancelada
31,Cancelada
32,Cancelada
33,Cancelada
34,Cancelada
35,No Cancelada
36,No Cancelada
37,No Cancelada
38,Cancelada
39,Cancelada
40,Cancelada
41,No Cancelada
42,No Cancelada
43,No Cancelada
44,Cancelada
45,No Cancelada
46,No Cancelada
47,Cancelada
48,Cancelada
49,No Cancelada
50,No Cancelada
51,Cancelada
52,Cancelada
53,No Cancelada
54,No Cancelada
55,Cancelada
56,Cancelada
57,No Cancelada
58,No Cancelada
59,Cancelada
60,Cancelada
61,Cancelada
62,Cancelada
63,Cancelada
64,Cancelada
65,Cancelada
66,Cancelada
67,No Cancelada
68,No Cancelada
69,No Cancelada
70,Cancelada
71,No Cancelada
72,No Cancelada
73,Cancelada
74,Cancelada
75,No Cancelada
76,No Cancelada
77,Cancelada
78,Cancelada
79,No Cancelada
80,Cancelada
81,No Cancelada
82,No Cancelada
83,No Cancelada
84,No Cancelada
85,Cancelada
86,Cancelada
87,No Cancelada
88,Cancelada
89,No Cancelada
90,Cancelada
91,No Cancelada
92,No Cancelada
93,No Cancelada
94,Cancelada
95,No Cancelada
96,No Cancelada
97,Cancelada
98,No Cancelada
99,No Cancelada
100,No Cancelada
101,No Cancelada
102,No Cancelada
103,Cancelada
104,No Cancelada
105,No Cancelada
106,Cancelada
107,Cancelada
108,Cancelada
109,No Cancelada
110,Cancelada
111,No Cancelada
112,Cancelada
113,Cancelada
114,Cancelada
115,No Cancelada
116,Cancelada
117,No Cancelada
118,Cancelada
119,Cancelada
120,Cancelada
121,No Cancelada
122,No Cancelada
123,Cancelada
124,Cancelada
125,Cancelada
126,Cancelada
127,No Cancelada
128,No Cancelada
129,No Cancelada
130,Cancelada
131,Cancelada
132,Cancelada
133,Cancelada
134,No Cancelada
135,Cancelada
136,No Cancelada
137,Cancelada
138,No Cancelada
139,No Cancelada
140,No Cancelada
141,Cancelada
142,No Cancelada
143,Cancelada
144,Cancelada
145,No Cancelada
146,Cancelada
147,Cancelada
148,Cancelada
149,No Cancelada
150,No Cancelada
151,No Cancelada
152,Cancelada
153,Cancelada
154,No Cancelada
155,Cancelada
156,Cancelada
157,Cancelada
158,No Cancelada
159,No Cancelada
160,No Cancelada
161,No Cancelada
162,No Cancelada
163,Cancelada
164,No Cancelada
165,Cancelada
166,Cancelada
167,No Cancelada
168,No Cancelada
169,No Cancelada
170,No Cancelada
171,Cancelada
172,Cancelada
173,Cancelada
174,Cancelada
175,Cancelada
176,No Cancelada
177,No Cancelada
178,Cancelada
179,No Cancelada
180,No Cancelada
181,Cancelada
182,No Cancelada
183,No Cancelada
184,Cancelada
185,No Cancelada
186,Cancelada
187,Cancelada
188,No Cancelada
189,Cancelada
190,No Cancelada
191,Cancelada
192,Cancelada
193,No Cancelada
194,No Cancelada
195,Cancelada
196,No Cancelada
197,Cancelada
198,Cancelada
199,Cancelada
200,Cancelada
201,Cancelada
202,Cancelada
203,No Cancelada
204,No Cancelada
205,Cancelada
206,No Cancelada
207,No Cancelada
208,No Cancelada
209,Cancelada
210,Cancelada
211,No Cancelada
212,No Cancelada
213,No Cancelada
214,Cancelada
215,No Cancelada
216,Cancelada
217,Cancelada
218,No Cancelada
219,Cancelada
220,Cancelada
221,Cancelada
222,Cancelada
223,No Cancelada
224,No Cancelada
225,No Cancelada
226,Cancelada
227,Cancelada
228,No Cancelada
229,Cancelada
230,Cancelada
231,No Cancelada
232,Cancelada
233,No Cancelada
234,No Cancelada
235,No Cancelada
236,No Cancelada
237,Cancelada
238,No Cancelada
239,Cancelada
240,No Cancelada
241,No Cancelada
242,No Cancelada
243,No Cancelada
244,Cancelada
245,Cancelada
246,No Cancelada
247,No Cancelada
248,No Cancelada
249,No Cancelada
250,No Cancelada
251,No Cancelada
252,No Cancelada
253,Cancelada
254,Cancelada
255,Cancelada
256,Cancelada
257,No Cancelada
258,No Cancelada
259,Cancelada
260,No Cancelada
261,Cancelada
262,No Cancelada
263,Cancelada
264,No Cancelada
265,Cancelada
266,Cancelada
267,Cancelada
268,No Cancelada
269,Cancelada
270,Cancelada
271,No Cancelada
272,Cancelada
273,No Cancelada
274,Cancelada
275,No Cancelada
276,Cancelada
277,No Cancelada
278,No Cancelada
279,Cancelada
280,Cancelada
281,No Cancelada
282,No Cancelada
283,Cancelada
284,No Cancelada
285,No Cancelada
286,No Cancelada
287,No Cancelada
288,Cancelada
289,No Cancelada
290,No Cancelada
291,Cancelada
292,No Cancelada
293,No Cancelada
294,Cancelada
295,No Cancelada
296,No Cancelada
297,Cancelada
298,Cancelada
299,Cancelada
300,No Cancelada
301,No Cancelada
302,Cancelada
303,Cancelada
304,No Cancelada
305,Cancelada
306,No Cancelada
307,Cancelada
308,Cancelada
309,No Cancelada
310,No Cancelada
311,Cancelada
312,Cancelada
313,No Cancelada
314,No Cancelada
315,Cancelada
316,Cancelada
317,Cancelada
318,No Cancelada
319,Cancelada
320,No Cancelada
321,Cancelada
322,Cancelada
323,No Cancelada
324,No Cancelada
325,No Cancelada
326,No Cancelada
327,No Cancelada
328,No Cancelada
329,No Cancelada
330,Cancelada
331,Cancelada
332,Cancelada
333,Cancelada
334,Cancelada
335,No Cancelada
336,Cancelada
337,No Cancelada
338,Cancelada
339,Cancelada
340,No Cancelada
341,Cancelada
342,Cancelada
343,Cancelada
344,No Cancelada
345,Cancelada
346,Cancelada
347,Cancelada
348,No Cancelada
349,No Cancelada
350,Cancelada
351,Cancelada
352,Cancelada
353,Cancelada
354,Cancelada
355,No Cancelada
356,Cancelada
357,Cancelada
358,Cancelada
359,Cancelada
360,Cancelada
361,No Cancelada
362,No Cancelada
363,Cancelada
364,Cancelada
365,Cancelada
366,Cancelada
367,No Cancelada
368,Cancelada
369,Cancelada
370,No Cancelada
371,No Cancelada
372,Cancelada
373,No Cancelada
374,No Cancelada
375,Cancelada
376,No Cancelada
377,Cancelada
378,No Cancelada
379,Cancelada
380,No Cancelada
381,Cancelada
382,Cancelada
383,Cancelada
384,No Cancelada
385,No Cancelada
386,No Cancelada
387,Cancelada
388,No Cancelada
389,Cancelada
390,Cancelada
391,No Cancelada
392,No Cancelada
393,No Cancelada
394,No Cancelada
395,Cancelada
396,Cancelada
397,No Cancelada
398,Cancelada
399,No Cancelada
400,No Cancelada
401,No Cancelada
402,Cancelada
403,Cancelada
404,Cancelada
405,No Cancelada
406,No Cancelada
407,Cancelada
408,No Cancelada
409,Cancelada
410,No Cancelada
411,Cancelada
412,No Cancelada
413,No Cancelada
414,No Cancelada
415,Cancelada
416,Cancelada
417,Cancelada
418,No Cancelada
419,Cancelada
420,Cancelada
421,No Cancelada
422,No Cancelada
423,Cancelada
424,Cancelada
425,No Cancelada
426,No Cancelada
427,Cancelada
428,Cancelada
429,Cancelada
430,No Cancelada
431,Cancelada
432,Cancelada
433,Cancelada
434,Cancelada
435,Cancelada
436,No Cancelada
437,No Cancelada
438,No Cancelada
439,No Cancelada
440,No Cancelada
441,Cancelada
442,No Cancelada
443,Cancelada
444,Cancelada
445,Cancelada
446,Cancelada
447,No Cancelada
448,Cancelada
449,Cancelada
450,No Cancelada
451,Cancelada
452,No Cancelada
453,No Cancelada
454,No Cancelada
455,No Cancelada
456,Cancelada
457,Cancelada
458,Cancelada
459,Cancelada
460,Cancelada
461,No Cancelada
462,Cancelada
463,Cancelada
464,Cancelada
465,Cancelada
466,Cancelada
467,No Cancelada
468,Cancelada
469,Cancelada
470,Cancelada
471,Cancelada
472,Cancelada
473,No Cancelada
474,Cancelada
475,No Cancelada
476,Cancelada
477,Cancelada
478,Cancelada
479,Cancelada
480,Cancelada
481,No Cancelada
482,No Cancelada
483,Cancelada
484,Cancelada
485,No Cancelada
486,Cancelada
487,Cancelada
488,Cancelada
489,Cancelada
490,No Cancelada
491,No Cancelada
492,No Cancelada
493,Cancelada
494,Cancelada
495,No Cancelada
496,Cancelada
497,No Cancelada
498,Cancelada
499,Cancelada
500,Cancelada
501,Cancelada
502,No Cancelada
503,No Cancelada
504,Cancelada
505,No Cancelada
506,No Cancelada
507,No Cancelada
508,No Cancelada
509,Cancelada
510,Cancelada
511,Cancelada
512,No Cancelada
513,Cancelada
514,No Cancelada
515,No Cancelada
516,No Cancelada
517,No Cancelada
518,No Cancelada
519,No Cancelada
520,No Cancelada
521,No Cancelada
522,No Cancelada
523,Cancelada
524,No Cancelada
525,No Cancelada
526,Cancelada
527,Cancelada
528,No Cancelada
529,Cancelada
530,No Cancelada
531,No Cancelada
532,No Cancelada
533,Cancelada
534,No Cancelada
535,Cancelada
536,No Cancelada
537,No Cancelada
538,Cancelada
539,No Cancelada
540,Cancelada
541,Cancelada
542,No Cancelada
543,Cancelada
544,No Cancelada
545,No Cancelada
546,Cancelada
547,Cancelada
548,No Cancelada
549,Cancelada
550,Cancelada
551,No Cancelada
552,Cancelada
553,Cancelada
554,No Cancelada
555,Cancelada
556,Cancelada
557,No Cancelada
558,Cancelada
559,No Cancelada
560,Cancelada
561,No Cancelada
562,Cancelada
563,No Cancelada
564,Cancelada
565,No Cancelada
566,No Cancelada
567,Cancelada
568,No Cancelada
569,Cancelada
570,No Cancelada
571,Cancelada
572,No Cancelada
573,No Cancelada
574,No Cancelada
575,Cancelada
576,No Cancelada
577,Cancelada
578,No Cancelada
579,Cancelada
580,Cancelada
581,Cancelada
582,No Cancelada
583,No Cancelada
584,Cancelada
585,No Cancelada
586,Cancelada
587,No Cancelada
588,No Cancelada
589,Cancelada
590,Cancelada
591,Cancelada
592,Cancelada
593,No Cancelada
594,No Cancelada
595,Cancelada
596,Cancelada
597,Cancelada
598,No Cancelada
599,Cancelada
600,No Cancelada
601,No Cancelada
602,Cancelada
603,No Cancelada
604,No Cancelada
605,No Cancelada
606,No Cancelada
607,Cancelada
608,No Cancelada
609,No Cancelada
610,No Cancelada
611,Cancelada
612,Cancelada
613,No Cancelada
614,No Cancelada
615,Cancelada
616,Cancelada
617,No Cancelada
618,Cancelada
619,No Cancelada
620,No Cancelada
621,Cancelada
622,No Cancelada
623,No Cancelada
624,No Cancelada
625,No Cancelada
626,Cancelada
627,No Cancelada
628,Cancelada
629,No Cancelada
630,No Cancelada
631,No Cancelada
632,Cancelada
633,Cancelada
634,Cancelada
635,No Cancelada
636,No Cancelada
637,No Cancelada
638,Cancelada
639,No Cancelada
640,Cancelada
641,No Cancelada
642,Cancelada
643,Cancelada
644,Cancelada
645,Cancelada
646,No Cancelada
647,No Cancelada
648,No Cancelada
649,No Cancelada
650,Cancelada
651,Cancelada
652,Cancelada
653,Cancelada
654,Cancelada
655,No Cancelada
656,No Cancelada
657,Cancelada
658,Cancelada
659,Cancelada
660,No Cancelada
661,No Cancelada
662,Cancelada
663,No Cancelada
664,No Cancelada
665,No Cancelada
666,No Cancelada
667,No Cancelada
668,Cancelada
669,No Cancelada
670,Cancelada
671,Cancelada
672,No Cancelada
673,No Cancelada
674,Cancelada
675,No Cancelada
676,No Cancelada
677,Cancelada
678,No Cancelada
679,No Cancelada
680,Cancelada
681,No Cancelada
682,No Cancelada
683,No Cancelada
684,Cancelada
685,Cancelada
686,Cancelada
687,Cancelada
688,Cancelada
689,Cancelada
690,No Cancelada
691,No Cancelada
692,Cancelada
693,Cancelada
694,Cancelada
695,No Cancelada
696,No Cancelada
697,No Cancelada
698,Cancelada
699,No Cancelada
700,Cancelada
701,Cancelada
702,No Cancelada
703,Cancelada
704,No Cancelada
705,No Cancelada
706,Cancelada
707,No Cancelada
708,No Cancelada
709,Cancelada
710,Cancelada
711,No Cancelada
712,No Cancelada
713,No Cancelada
714,Cancelada
715,Cancelada
716,Cancelada
717,Cancelada
718,No Cancelada
719,No Cancelada
720,No Cancelada
721,Cancelada
722,Cancelada
723,Cancelada
724,No Cancelada
725,No Cancelada
726,Cancelada
727,Cancelada
728,No Cancelada
729,Cancelada
730,No Cancelada
731,No Cancelada
732,Cancelada
733,No Cancelada
734,No Cancelada
735,No Cancelada
736,Cancelada
737,No Cancelada
738,No Cancelada
739,Cancelada
740,No Cancelada
741,No Cancelada
742,No Cancelada
743,No Cancelada
744,Cancelada
745,No Cancelada
746,Cancelada
747,Cancelada
748,No Cancelada
749,No Cancelada
750,Cancelada
751,No Cancelada
752,No Cancelada
753,No Cancelada
754,No Cancelada
755,Cancelada
756,Cancelada
757,Cancelada
758,Cancelada
759,No Cancelada
760,Cancelada
761,No Cancelada
762,No Cancelada
763,No Cancelada
764,No Cancelada
765,No Cancelada
766,No Cancelada
767,No Cancelada
768,No Cancelada
769,Cancelada
770,Cancelada
771,Cancelada
772,No Cancelada
773,No Cancelada
774,Cancelada
775,No Cancelada
776,Cancelada
777,Cancelada
778,Cancelada
779,No Cancelada
780,Cancelada
781,Cancelada
782,Cancelada
783,Cancelada
784,No Cancelada
785,Cancelada
786,No Cancelada
787,No Cancelada
788,No Cancelada
789,Cancelada
790,Cancelada
791,Cancelada
792,Cancelada
793,No Cancelada
794,Cancelada
795,Cancelada
796,No Cancelada
797,Cancelada
798,No Cancelada
799,Cancelada
800,No Cancelada
801,Cancelada
802,Cancelada
803,No Cancelada
804,No Cancelada
805,Cancelada
806,No Cancelada
807,No Cancelada
808,No Cancelada
809,No Cancelada
810,Cancelada
811,No Cancelada
812,Cancelada
813,No Cancelada
814,Cancelada
815,No Cancelada
816,Cancelada
817,No Cancelada
818,No Cancelada
819,No Cancelada
820,Cancelada
821,No Cancelada
822,No Cancelada
823,No Cancelada
824,No Cancelada
825,No Cancelada
826,No Cancelada
827,Cancelada
828,No Cancelada
829,Cancelada
830,Cancelada
831,No Cancelada
832,Cancelada
833,No Cancelada
834,Cancelada
835,Cancelada
836,Cancelada
837,Cancelada
838,Cancelada
839,No Cancelada
840,Cancelada
841,Cancelada
842,Cancelada
843,No Cancelada
844,No Cancelada
845,Cancelada
846,No Cancelada
847,No Cancelada
848,No Cancelada
849,Cancelada
850,Cancelada
851,No Cancelada
852,No Cancelada
853,Cancelada
854,No Cancelada
855,No Cancelada
856,Cancelada
857,Cancelada
858,Cancelada
859,No Cancelada
860,No Cancelada
861,No Cancelada
862,No Cancelada
863,Cancelada
864,No Cancelada
865,No Cancelada
866,No Cancelada
867,No Cancelada
868,Cancelada
869,Cancelada
870,No Cancelada
871,Cancelada
872,No Cancelada
873,No Cancelada
874,No Cancelada
875,Cancelada
876,No Cancelada
877,No Cancelada
878,No Cancelada
879,Cancelada
880,No Cancelada
881,No Cancelada
882,Cancelada
883,No Cancelada
884,No Cancelada
885,Cancelada
886,Cancelada
887,Cancelada
888,No Cancelada
889,No Cancelada
890,Cancelada
891,Cancelada
892,Cancelada
893,Cancelada
894,No Cancelada
895,No Cancelada
896,Cancelada
897,No Cancelada
898,Cancelada
899,No Cancelada
900,Cancelada
901,Cancelada
902,No Cancelada
903,No Cancelada
904,No Cancelada
905,Cancelada
906,Cancelada
907,No Cancelada
908,No Cancelada
909,Cancelada
910,Cancelada
911,No Cancelada
912,Cancelada
913,Cancelada
914,Cancelada
915,Cancelada
916,Cancelada
917,No Cancelada
918,Cancelada
919,No Cancelada
920,Cancelada
921,Cancelada
922,No Cancelada
923,Cancelada
924,Cancelada
925,No Cancelada
926,Cancelada
927,No Cancelada
928,Cancelada
929,Cancelada
930,Cancelada
931,No Cancelada
932,Cancelada
933,Cancelada
934,No Cancelada
935,Cancelada
936,No Cancelada
937,Cancelada
938,Cancelada
939,No Cancelada
940,Cancelada
941,Cancelada
942,No Cancelada
943,No Cancelada
944,No Cancelada
945,No Cancelada
946,No Cancelada
947,No Cancelada
948,No Cancelada
949,No Cancelada
950,Cancelada
951,Cancelada
952,No Cancelada
953,No Cancelada
954,No Cancelada
955,No Cancelada
956,Cancelada
957,Cancelada
958,Cancelada
959,No Cancelada
960,Cancelada
961,No Cancelada
962,Cancelada
963,No Cancelada
964,No Cancelada
965,Cancelada
966,Cancelada
967,Cancelada
968,Cancelada
969,Cancelada
970,Cancelada
971,No Cancelada
972,No Cancelada
973,No Cancelada
974,Cancelada
975,No Cancelada
976,Cancelada
977,No Cancelada
978,No Cancelada
979,No Cancelada
980,No Cancelada
981,No Cancelada
982,No Cancelada
983,Cancelada
984,No Cancelada
985,No Cancelada
986,Cancelada
987,No Cancelada
988,Cancelada
989,Cancelada
990,No Cancelada
991,No Cancelada
992,Cancelada
993,Cancelada
994,Cancelada
995,No Cancelada
996,No Cancelada
997,No Cancelada
998,Cancelada
999,No Cancelada
1000,No Cancelada
1001,Cancelada
1002,No Cancelada
1003,No Cancelada
1004,Cancelada
1005,Cancelada
1006,Cancelada
1007,Cancelada
1008,Cancelada
1009,No Cancelada
1010,Cancelada
1011,No Cancelada
1012,Cancelada
1013,No Cancelada
1014,Cancelada
1015,No Cancelada
1016,Cancelada
1017,No Cancelada
1018,Cancelada
1019,Cancelada
1020,Cancelada
1021,No Cancelada
1022,Cancelada
1023,No Cancelada
1024,No Cancelada
1025,No Cancelada
1026,No Cancelada
1027,No Cancelada
1028,Cancelada
1029,Cancelada
1030,No Cancelada
1031,Cancelada
1032,Cancelada
1033,No Cancelada
1034,No Cancelada
1035,Cancelada
1036,Cancelada
1037,Cancelada
1038,No Cancelada
1039,No Cancelada
1040,Cancelada
1041,No Cancelada
1042,No Cancelada
1043,No Cancelada
1044,Cancelada
1045,No Cancelada
1046,No Cancelada
1047,No Cancelada
1048,No Cancelada
1049,No Cancelada
1050,Cancelada
1051,No Cancelada
1052,Cancelada
1053,Cancelada
1054,Cancelada
1055,Cancelada
1056,No Cancelada
1057,No Cancelada
1058,No Cancelada
1059,Cancelada
1060,Cancelada
1061,No Cancelada
1062,No Cancelada
1063,No Cancelada
1064,Cancelada
1065,No Cancelada
1066,No Cancelada
1067,No Cancelada
1068,No Cancelada
1069,Cancelada
1070,Cancelada
1071,Cancelada
1072,No Cancelada
1073,No Cancelada
1074,No Cancelada
1075,No Cancelada
1076,No Cancelada
1077,No Cancelada
1078,Cancelada
1079,No Cancelada
1080,Cancelada
1081,Cancelada
1082,Cancelada
1083,No Cancelada
1084,No Cancelada
1085,No Cancelada
1086,Cancelada
1087,No Cancelada
1088,No Cancelada
1089,No Cancelada
1090,No Cancelada
1091,Cancelada
1092,Cancelada
1093,Cancelada
1094,No Cancelada
1095,Cancelada
1096,No Cancelada
1097,No Cancelada
1098,Cancelada
1099,No Cancelada
1100,Cancelada
1101,Cancelada
1102,No Cancelada
1103,No Cancelada
1104,Cancelada
1105,Cancelada
1106,No Cancelada
1107,No Cancelada
1108,Cancelada
1109,No Cancelada
1110,Cancelada
1111,No Cancelada
1112,No Cancelada
1113,Cancelada
1114,No Cancelada
1115,Cancelada
1116,No Cancelada
1117,No Cancelada
1118,No Cancelada
1119,No Cancelada
1120,No Cancelada
1121,No Cancelada
1122,No Cancelada
1123,No Cancelada
1124,Cancelada
1125,Cancelada
1126,Cancelada
1127,Cancelada
1128,No Cancelada
1129,No Cancelada
1130,Cancelada
1131,Cancelada
1132,Cancelada
1133,No Cancelada
1134,No Cancelada
